app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_version,app_version_date,release_note
1516809690,0,Happy Birthday Video EditorPic,Photo and Video,2020-06-04,2020-06-04,104.71,1,0,0,1,1.9,2023-12-23,Enhancement fixes along with new birthday frames.
1516809690,0,Happy Birthday Video EditorPic,Photo and Video,2020-06-04,2020-06-04,104.71,1,0,0,1,1.8,2023-05-16,Stability fixes and improvements. Fixes in IAP.
1516809690,0,Happy Birthday Video EditorPic,Photo and Video,2020-06-04,2020-06-04,104.71,1,0,0,1,1.7,2023-04-11,This update includes the following: Transition on video while creating a video using user images Enhances in filters. Improvements in Birthday frames. Additional update with new music.
1516809690,0,Happy Birthday Video EditorPic,Photo and Video,2020-06-04,2020-06-04,104.71,1,0,0,1,1.6,2022-12-29,Improvement Enhance in UI and fixes all the bug
1516809690,0,Happy Birthday Video EditorPic,Photo and Video,2020-06-04,2020-06-04,104.71,1,0,0,1,1.5,2022-09-08,Bug fixes and performance improvements.
1516809690,0,Happy Birthday Video EditorPic,Photo and Video,2020-06-04,2020-06-04,104.71,1,0,0,1,1.4,2022-03-11,Improvements in UI and stability fixes.
1516809690,0,Happy Birthday Video EditorPic,Photo and Video,2020-06-04,2020-06-04,104.71,1,0,0,1,1.3,2021-01-29,Bug fixes and enhancements in UI. Added more filters and frames.
1516809690,0,Happy Birthday Video EditorPic,Photo and Video,2020-06-04,2020-06-04,104.71,1,0,0,1,1.2,2021-01-22,Improvements in UI bug fixes enhancements.
1516809690,0,Happy Birthday Video EditorPic,Photo and Video,2020-06-04,2020-06-04,104.71,1,0,0,1,1.1,2020-06-05,Improvements in UI bug fixes and performance enhancements.
1516809690,0,Happy Birthday Video EditorPic,Photo and Video,2020-06-04,2020-06-04,104.71,1,0,0,1,1.0,2020-06-04,
